 x,y,z,P,u,v,w,V
  3.9735,   0.7419,   0.0000,   0.1221,  0.16533,  0.00091,  0.00000,  0.16533
  3.9735,   0.7742,   0.0000,   0.1221,  0.24730,  0.00074,  0.00000,  0.24730
  3.9735,   0.8065,   0.0000,   0.1221,  0.33569,  0.00058,  0.00000,  0.33570
  3.9735,   0.8387,   0.0000,   0.1221,  0.43051,  0.00042,  0.00000,  0.43051
  3.9735,   0.8710,   0.0000,   0.1221,  0.53176,  0.00027,  0.00000,  0.53176
  3.9735,   0.9032,   0.0000,   0.1221,  0.63940,  0.00015,  0.00000,  0.63940
  3.9735,   0.9355,   0.0000,   0.1221,  0.75337,  0.00007,  0.00000,  0.75337
  3.9735,   0.9677,   0.0000,   0.1221,  0.87361,  0.00002,  0.00000,  0.87361
  3.9735,   1.0000,   0.0000,   0.1222,  1.00000,  0.00000,  0.00000,  1.00000
  4.0066,   0.0000,   0.0000,   0.1242,  0.00000,  0.00000,  0.00000,  0.00000
  4.0066,   0.0323,   0.0000,   0.1242, -0.06021,  0.00002,  0.00000,  0.06021
  4.0066,   0.0645,   0.0000,   0.1242, -0.11437,  0.00008,  0.00000,  0.11437
  4.0066,   0.0968,   0.0000,   0.1242, -0.16247,  0.00018,  0.00000,  0.16247
  4.0066,   0.1290,   0.0000,   0.1243, -0.20450,  0.00029,  0.00000,  0.20450
  4.0066,   0.1613,   0.0000,   0.1243, -0.24045,  0.00042,  0.00000,  0.24045
  4.0066,   0.1935,   0.0000,   0.1242, -0.27030,  0.00056,  0.00000,  0.27030
  4.0066,   0.2258,   0.0000,   0.1242, -0.29404,  0.00070,  0.00000,  0.29404
  4.0066,   0.2581,   0.0000,   0.1242, -0.31165,  0.00085,  0.00000,  0.31166
  4.0066,   0.2903,   0.0000,   0.1242, -0.32314,  0.00098,  0.00000,  0.32315
  4.0066,   0.3226,   0.0000,   0.1242, -0.32849,  0.00111,  0.00000,  0.32849
  4.0066,   0.3548,   0.0000,   0.1242, -0.32769,  0.00123,  0.00000,  0.32770
  4.0066,   0.3871,   0.0000,   0.1242, -0.32074,  0.00133,  0.00000,  0.32074
  4.0066,   0.4194,   0.0000,   0.1241, -0.30762,  0.00141,  0.00000,  0.30762
  4.0066,   0.4516,   0.0000,   0.1241, -0.28833,  0.00147,  0.00000,  0.28833
  4.0066,   0.4839,   0.0000,   0.1241, -0.26285,  0.00151,  0.00000,  0.26286
  4.0066,   0.5161,   0.0000,   0.1241, -0.23118,  0.00152,  0.00000,  0.23119
  4.0066,   0.5484,   0.0000,   0.1240, -0.19331,  0.00150,  0.00000,  0.19331
  4.0066,   0.5806,   0.0000,   0.1240, -0.14921,  0.00145,  0.00000,  0.14921
  4.0066,   0.6129,   0.0000,   0.1240, -0.09886,  0.00138,  0.00000,  0.09887
  4.0066,   0.6452,   0.0000,   0.1240, -0.04225,  0.00129,  0.00000,  0.04226
  4.0066,   0.6774,   0.0000,   0.1240,  0.02067,  0.00117,  0.00000,  0.02070
  4.0066,   0.7097,   0.0000,   0.1240,  0.08990,  0.00103,  0.00000,  0.08991
  4.0066,   0.7419,   0.0000,   0.1240,  0.16549,  0.00087,  0.00000,  0.16550
  4.0066,   0.7742,   0.0000,   0.1240,  0.24747,  0.00071,  0.00000,  0.24747
  4.0066,   0.8065,   0.0000,   0.1240,  0.33586,  0.00055,  0.00000,  0.33586
  4.0066,   0.8387,   0.0000,   0.1240,  0.43067,  0.00040,  0.00000,  0.43067
  4.0066,   0.8710,   0.0000,   0.1240,  0.53189,  0.00026,  0.00000,  0.53189
  4.0066,   0.9032,   0.0000,   0.1240,  0.63950,  0.00015,  0.00000,  0.63950
  4.0066,   0.9355,   0.0000,   0.1241,  0.75344,  0.00006,  0.00000,  0.75344
  4.0066,   0.9677,   0.0000,   0.1241,  0.87364,  0.00001,  0.00000,  0.87364
  4.0066,   1.0000,   0.0000,   0.1241,  1.00000,  0.00000,  0.00000,  1.00000
  4.0397,   0.0000,   0.0000,   0.1261,  0.00000,  0.00000,  0.00000,  0.00000
  4.0397,   0.0323,   0.0000,   0.1262, -0.06025,  0.00002,  0.00000,  0.06025
  4.0397,   0.0645,   0.0000,   0.1262, -0.11445,  0.00008,  0.00000,  0.11445
  4.0397,   0.0968,   0.0000,   0.1262, -0.16258,  0.00017,  0.00000,  0.16258
  4.0397,   0.1290,   0.0000,   0.1262, -0.20463,  0.00028,  0.00000,  0.20463
  4.0397,   0.1613,   0.0000,   0.1262, -0.24058,  0.00040,  0.00000,  0.24058
  4.0397,   0.1935,   0.0000,   0.1262, -0.27044,  0.00054,  0.00000,  0.27044
  4.0397,   0.2258,   0.0000,   0.1262, -0.29418,  0.00067,  0.00000,  0.29418
  4.0397,   0.2581,   0.0000,   0.1262, -0.31180,  0.00081,  0.00000,  0.31180
  4.0397,   0.2903,   0.0000,   0.1261, -0.32328,  0.00094,  0.00000,  0.32328
  4.0397,   0.3226,   0.0000,   0.1261, -0.32862,  0.00107,  0.00000,  0.32862
  4.0397,   0.3548,   0.0000,   0.1261, -0.32780,  0.00118,  0.00000,  0.32780
  4.0397,   0.3871,   0.0000,   0.1261, -0.32083,  0.00127,  0.00000,  0.32083
  4.0397,   0.4194,   0.0000,   0.1261, -0.30769,  0.00135,  0.00000,  0.30769
  4.0397,   0.4516,   0.0000,   0.1260, -0.28838,  0.00141,  0.00000,  0.28838
  4.0397,   0.4839,   0.0000,   0.1260, -0.26288,  0.00144,  0.00000,  0.26288
  4.0397,   0.5161,   0.0000,   0.1260, -0.23118,  0.00145,  0.00000,  0.23119
  4.0397,   0.5484,   0.0000,   0.1260, -0.19328,  0.00144,  0.00000,  0.19328
  4.0397,   0.5806,   0.0000,   0.1260, -0.14915,  0.00139,  0.00000,  0.14916
  4.0397,   0.6129,   0.0000,   0.1259, -0.09878,  0.00133,  0.00000,  0.09878
  4.0397,   0.6452,   0.0000,   0.1259, -0.04214,  0.00123,  0.00000,  0.04215
  4.0397,   0.6774,   0.0000,   0.1259,  0.02080,  0.00112,  0.00000,  0.02083
  4.0397,   0.7097,   0.0000,   0.1259,  0.09005,  0.00099,  0.00000,  0.09005
  4.0397,   0.7419,   0.0000,   0.1259,  0.16565,  0.00084,  0.00000,  0.16565
  4.0397,   0.7742,   0.0000,   0.1259,  0.24764,  0.00068,  0.00000,  0.24764
  4.0397,   0.8065,   0.0000,   0.1259,  0.33602,  0.00053,  0.00000,  0.33602
  4.0397,   0.8387,   0.0000,   0.1259,  0.43081,  0.00038,  0.00000,  0.43081
  4.0397,   0.8710,   0.0000,   0.1260,  0.53202,  0.00025,  0.00000,  0.53202
  4.0397,   0.9032,   0.0000,   0.1260,  0.63960,  0.00014,  0.00000,  0.63960
  4.0397,   0.9355,   0.0000,   0.1260,  0.75351,  0.00006,  0.00000,  0.75351
  4.0397,   0.9677,   0.0000,   0.1260,  0.87368,  0.00001,  0.00000,  0.87368
  4.0397,   1.0000,   0.0000,   0.1260,  1.00000,  0.00000,  0.00000,  1.00000
  4.0728,   0.0000,   0.0000,   0.1281,  0.00000,  0.00000,  0.00000,  0.00000
  4.0728,   0.0323,   0.0000,   0.1281, -0.06029,  0.00002,  0.00000,  0.06029
  4.0728,   0.0645,   0.0000,   0.1281, -0.11452,  0.00008,  0.00000,  0.11452
  4.0728,   0.0968,   0.0000,   0.1281, -0.16268,  0.00016,  0.00000,  0.16268
  4.0728,   0.1290,   0.0000,   0.1281, -0.20474,  0.00027,  0.00000,  0.20474
  4.0728,   0.1613,   0.0000,   0.1281, -0.24071,  0.00039,  0.00000,  0.24071
  4.0728,   0.1935,   0.0000,   0.1281, -0.27058,  0.00051,  0.00000,  0.27058
  4.0728,   0.2258,   0.0000,   0.1281, -0.29432,  0.00065,  0.00000,  0.29432
  4.0728,   0.2581,   0.0000,   0.1281, -0.31193,  0.00078,  0.00000,  0.31193
  4.0728,   0.2903,   0.0000,   0.1281, -0.32341,  0.00090,  0.00000,  0.32341
  4.0728,   0.3226,   0.0000,   0.1281, -0.32873,  0.00102,  0.00000,  0.32874
  4.0728,   0.3548,   0.0000,   0.1280, -0.32791,  0.00113,  0.00000,  0.32791
  4.0728,   0.3871,   0.0000,   0.1280, -0.32092,  0.00122,  0.00000,  0.32092
  4.0728,   0.4194,   0.0000,   0.1280, -0.30776,  0.00129,  0.00000,  0.30776
  4.0728,   0.4516,   0.0000,   0.1280, -0.28842,  0.00135,  0.00000,  0.28843
  4.0728,   0.4839,   0.0000,   0.1279, -0.26290,  0.00138,  0.00000,  0.26290
  4.0728,   0.5161,   0.0000,   0.1279, -0.23118,  0.00139,  0.00000,  0.23118
  4.0728,   0.5484,   0.0000,   0.1279, -0.19325,  0.00138,  0.00000,  0.19325
  4.0728,   0.5806,   0.0000,   0.1279, -0.14909,  0.00134,  0.00000,  0.14910
  4.0728,   0.6129,   0.0000,   0.1279, -0.09870,  0.00127,  0.00000,  0.09870
  4.0728,   0.6452,   0.0000,   0.1279, -0.04203,  0.00118,  0.00000,  0.04205
  4.0728,   0.6774,   0.0000,   0.1279,  0.02092,  0.00107,  0.00000,  0.02095
  4.0728,   0.7097,   0.0000,   0.1279,  0.09019,  0.00094,  0.00000,  0.09019
  4.0728,   0.7419,   0.0000,   0.1279,  0.16580,  0.00080,  0.00000,  0.16581
  4.0728,   0.7742,   0.0000,   0.1279,  0.24779,  0.00066,  0.00000,  0.24779
  4.0728,   0.8065,   0.0000,   0.1279,  0.33617,  0.00051,  0.00000,  0.33617
  4.0728,   0.8387,   0.0000,   0.1279,  0.43095,  0.00037,  0.00000,  0.43095
  4.0728,   0.8710,   0.0000,   0.1279,  0.53214,  0.00024,  0.00000,  0.53214
  4.0728,   0.9032,   0.0000,   0.1279,  0.63969,  0.00013,  0.00000,  0.63969
  4.0728,   0.9355,   0.0000,   0.1279,  0.75357,  0.00006,  0.00000,  0.75357
  4.0728,   0.9677,   0.0000,   0.1279,  0.87371,  0.00001,  0.00000,  0.87371
  4.0728,   1.0000,   0.0000,   0.1279,  1.00000,  0.00000,  0.00000,  1.00000
  4.1060,   0.0000,   0.0000,   0.1300,  0.00000,  0.00000,  0.00000,  0.00000
  4.1060,   0.0323,   0.0000,   0.1300, -0.06033,  0.00002,  0.00000,  0.06033
  4.1060,   0.0645,   0.0000,   0.1300, -0.11459,  0.00007,  0.00000,  0.11459
  4.1060,   0.0968,   0.0000,   0.1300, -0.16277,  0.00015,  0.00000,  0.16277
  4.1060,   0.1290,   0.0000,   0.1300, -0.20486,  0.00025,  0.00000,  0.20486
  4.1060,   0.1613,   0.0000,   0.1300, -0.24084,  0.00037,  0.00000,  0.24084
  4.1060,   0.1935,   0.0000,   0.1300, -0.27071,  0.00049,  0.00000,  0.27071
  4.1060,   0.2258,   0.0000,   0.1300, -0.29445,  0.00062,  0.00000,  0.29445
  4.1060,   0.2581,   0.0000,   0.1300, -0.31206,  0.00074,  0.00000,  0.31206
  4.1060,   0.2903,   0.0000,   0.1300, -0.32353,  0.00086,  0.00000,  0.32353
  4.1060,   0.3226,   0.0000,   0.1300, -0.32885,  0.00098,  0.00000,  0.32885
  4.1060,   0.3548,   0.0000,   0.1300, -0.32801,  0.00108,  0.00000,  0.32801
  4.1060,   0.3871,   0.0000,   0.1299, -0.32100,  0.00117,  0.00000,  0.32100
  4.1060,   0.4194,   0.0000,   0.1299, -0.30782,  0.00124,  0.00000,  0.30783
  4.1060,   0.4516,   0.0000,   0.1299, -0.28847,  0.00129,  0.00000,  0.28847
  4.1060,   0.4839,   0.0000,   0.1299, -0.26292,  0.00132,  0.00000,  0.26292
  4.1060,   0.5161,   0.0000,   0.1299, -0.23118,  0.00133,  0.00000,  0.23118
  4.1060,   0.5484,   0.0000,   0.1298, -0.19322,  0.00132,  0.00000,  0.19323
  4.1060,   0.5806,   0.0000,   0.1298, -0.14904,  0.00128,  0.00000,  0.14905
  4.1060,   0.6129,   0.0000,   0.1298, -0.09862,  0.00122,  0.00000,  0.09863
  4.1060,   0.6452,   0.0000,   0.1298, -0.04193,  0.00113,  0.00000,  0.04195
  4.1060,   0.6774,   0.0000,   0.1298,  0.02104,  0.00103,  0.00000,  0.02106
  4.1060,   0.7097,   0.0000,   0.1298,  0.09032,  0.00090,  0.00000,  0.09033
  4.1060,   0.7419,   0.0000,   0.1298,  0.16595,  0.00077,  0.00000,  0.16595
  4.1060,   0.7742,   0.0000,   0.1298,  0.24794,  0.00063,  0.00000,  0.24794
  4.1060,   0.8065,   0.0000,   0.1298,  0.33632,  0.00048,  0.00000,  0.33632
  4.1060,   0.8387,   0.0000,   0.1298,  0.43109,  0.00035,  0.00000,  0.43109
  4.1060,   0.8710,   0.0000,   0.1298,  0.53225,  0.00023,  0.00000,  0.53225
  4.1060,   0.9032,   0.0000,   0.1298,  0.63978,  0.00013,  0.00000,  0.63978
  4.1060,   0.9355,   0.0000,   0.1298,  0.75363,  0.00006,  0.00000,  0.75363
  4.1060,   0.9677,   0.0000,   0.1299,  0.87373,  0.00001,  0.00000,  0.87373
  4.1060,   1.0000,   0.0000,   0.1299,  1.00000,  0.00000,  0.00000,  1.00000
  4.1391,   0.0000,   0.0000,   0.1319,  0.00000,  0.00000,  0.00000,  0.00000
  4.1391,   0.0323,   0.0000,   0.1319, -0.06037,  0.00002,  0.00000,  0.06037
  4.1391,   0.0645,   0.0000,   0.1320, -0.11466,  0.00007,  0.00000,  0.11466
  4.1391,   0.0968,   0.0000,   0.1320, -0.16286,  0.00015,  0.00000,  0.16286
  4.1391,   0.1290,   0.0000,   0.1320, -0.20496,  0.00024,  0.00000,  0.20496
  4.1391,   0.1613,   0.0000,   0.1320, -0.24096,  0.00035,  0.00000,  0.24096
  4.1391,   0.1935,   0.0000,   0.1320, -0.27083,  0.00047,  0.00000,  0.27083
  4.1391,   0.2258,   0.0000,   0.1320, -0.29458,  0.00059,  0.00000,  0.29458
  4.1391,   0.2581,   0.0000,   0.1319, -0.31218,  0.00071,  0.00000,  0.31218
  4.1391,   0.2903,   0.0000,   0.1319, -0.32365,  0.00082,  0.00000,  0.32365
  4.1391,   0.3226,   0.0000,   0.1319, -0.32895,  0.00093,  0.00000,  0.32896
  4.1391,   0.3548,   0.0000,   0.1319, -0.32810,  0.00103,  0.00000,  0.32810
  4.1391,   0.3871,   0.0000,   0.1319, -0.32108,  0.00111,  0.00000,  0.32108
  4.1391,   0.4194,   0.0000,   0.1319, -0.30789,  0.00118,  0.00000,  0.30789
  4.1391,   0.4516,   0.0000,   0.1318, -0.28851,  0.00123,  0.00000,  0.28851
  4.1391,   0.4839,   0.0000,   0.1318, -0.26294,  0.00126,  0.00000,  0.26294
  4.1391,   0.5161,   0.0000,   0.1318, -0.23117,  0.00127,  0.00000,  0.23118
  4.1391,   0.5484,   0.0000,   0.1318, -0.19319,  0.00126,  0.00000,  0.19320
  4.1391,   0.5806,   0.0000,   0.1318, -0.14899,  0.00122,  0.00000,  0.14900
  4.1391,   0.6129,   0.0000,   0.1317, -0.09854,  0.00116,  0.00000,  0.09855
  4.1391,   0.6452,   0.0000,   0.1317, -0.04184,  0.00108,  0.00000,  0.04185
  4.1391,   0.6774,   0.0000,   0.1317,  0.02115,  0.00098,  0.00000,  0.02118
  4.1391,   0.7097,   0.0000,   0.1317,  0.09045,  0.00087,  0.00000,  0.09046
  4.1391,   0.7419,   0.0000,   0.1317,  0.16609,  0.00074,  0.00000,  0.16609
  4.1391,   0.7742,   0.0000,   0.1317,  0.24808,  0.00060,  0.00000,  0.24808
  4.1391,   0.8065,   0.0000,   0.1317,  0.33646,  0.00046,  0.00000,  0.33646
  4.1391,   0.8387,   0.0000,   0.1317,  0.43122,  0.00033,  0.00000,  0.43122
  4.1391,   0.8710,   0.0000,   0.1318,  0.53236,  0.00022,  0.00000,  0.53236
  4.1391,   0.9032,   0.0000,   0.1318,  0.63987,  0.00012,  0.00000,  0.63987
  4.1391,   0.9355,   0.0000,   0.1318,  0.75369,  0.00005,  0.00000,  0.75369
  4.1391,   0.9677,   0.0000,   0.1318,  0.87376,  0.00001,  0.00000,  0.87376
  4.1391,   1.0000,   0.0000,   0.1318,  1.00000,  0.00000,  0.00000,  1.00000
  4.1722,   0.0000,   0.0000,   0.1339,  0.00000,  0.00000,  0.00000,  0.00000
  4.1722,   0.0323,   0.0000,   0.1339, -0.06041,  0.00002,  0.00000,  0.06041
  4.1722,   0.0645,   0.0000,   0.1339, -0.11472,  0.00007,  0.00000,  0.11472
  4.1722,   0.0968,   0.0000,   0.1339, -0.16295,  0.00014,  0.00000,  0.16295
  4.1722,   0.1290,   0.0000,   0.1339, -0.20506,  0.00023,  0.00000,  0.20506
  4.1722,   0.1613,   0.0000,   0.1339, -0.24107,  0.00034,  0.00000,  0.24107
  4.1722,   0.1935,   0.0000,   0.1339, -0.27095,  0.00045,  0.00000,  0.27095
  4.1722,   0.2258,   0.0000,   0.1339, -0.29470,  0.00056,  0.00000,  0.29470
  4.1722,   0.2581,   0.0000,   0.1339, -0.31230,  0.00067,  0.00000,  0.31230
  4.1722,   0.2903,   0.0000,   0.1339, -0.32376,  0.00078,  0.00000,  0.32376
  4.1722,   0.3226,   0.0000,   0.1338, -0.32906,  0.00089,  0.00000,  0.32906
  4.1722,   0.3548,   0.0000,   0.1338, -0.32819,  0.00098,  0.00000,  0.32819
  4.1722,   0.3871,   0.0000,   0.1338, -0.32116,  0.00106,  0.00000,  0.32116
  4.1722,   0.4194,   0.0000,   0.1338, -0.30795,  0.00112,  0.00000,  0.30795
  4.1722,   0.4516,   0.0000,   0.1338, -0.28855,  0.00117,  0.00000,  0.28855
  4.1722,   0.4839,   0.0000,   0.1337, -0.26296,  0.00120,  0.00000,  0.26296
  4.1722,   0.5161,   0.0000,   0.1337, -0.23117,  0.00121,  0.00000,  0.23118
  4.1722,   0.5484,   0.0000,   0.1337, -0.19317,  0.00120,  0.00000,  0.19317
  4.1722,   0.5806,   0.0000,   0.1337, -0.14894,  0.00117,  0.00000,  0.14895
  4.1722,   0.6129,   0.0000,   0.1337, -0.09847,  0.00111,  0.00000,  0.09848
  4.1722,   0.6452,   0.0000,   0.1337, -0.04175,  0.00103,  0.00000,  0.04176
  4.1722,   0.6774,   0.0000,   0.1337,  0.02126,  0.00094,  0.00000,  0.02128
  4.1722,   0.7097,   0.0000,   0.1337,  0.09058,  0.00083,  0.00000,  0.09058
  4.1722,   0.7419,   0.0000,   0.1337,  0.16622,  0.00070,  0.00000,  0.16622
  4.1722,   0.7742,   0.0000,   0.1337,  0.24822,  0.00057,  0.00000,  0.24822
  4.1722,   0.8065,   0.0000,   0.1337,  0.33659,  0.00044,  0.00000,  0.33659
  4.1722,   0.8387,   0.0000,   0.1337,  0.43134,  0.00032,  0.00000,  0.43134
  4.1722,   0.8710,   0.0000,   0.1337,  0.53247,  0.00021,  0.00000,  0.53247
  4.1722,   0.9032,   0.0000,   0.1337,  0.63995,  0.00012,  0.00000,  0.63995
  4.1722,   0.9355,   0.0000,   0.1337,  0.75375,  0.00005,  0.00000,  0.75375
  4.1722,   0.9677,   0.0000,   0.1337,  0.87379,  0.00001,  0.00000,  0.87379
  4.1722,   1.0000,   0.0000,   0.1337,  1.00000,  0.00000,  0.00000,  1.00000
  4.2053,   0.0000,   0.0000,   0.1358,  0.00000,  0.00000,  0.00000,  0.00000
  4.2053,   0.0323,   0.0000,   0.1358, -0.06044,  0.00002,  0.00000,  0.06044
  4.2053,   0.0645,   0.0000,   0.1358, -0.11479,  0.00006,  0.00000,  0.11479
  4.2053,   0.0968,   0.0000,   0.1358, -0.16303,  0.00013,  0.00000,  0.16303
  4.2053,   0.1290,   0.0000,   0.1358, -0.20516,  0.00022,  0.00000,  0.20516
  4.2053,   0.1613,   0.0000,   0.1358, -0.24118,  0.00032,  0.00000,  0.24118
  4.2053,   0.1935,   0.0000,   0.1358, -0.27106,  0.00042,  0.00000,  0.27106
  4.2053,   0.2258,   0.0000,   0.1358, -0.29481,  0.00053,  0.00000,  0.29481
  4.2053,   0.2581,   0.0000,   0.1358, -0.31241,  0.00064,  0.00000,  0.31241
  4.2053,   0.2903,   0.0000,   0.1358, -0.32386,  0.00074,  0.00000,  0.32386
  4.2053,   0.3226,   0.0000,   0.1358, -0.32915,  0.00084,  0.00000,  0.32916
  4.2053,   0.3548,   0.0000,   0.1358, -0.32828,  0.00093,  0.00000,  0.32828
  4.2053,   0.3871,   0.0000,   0.1357, -0.32123,  0.00101,  0.00000,  0.32123
  4.2053,   0.4194,   0.0000,   0.1357, -0.30800,  0.00107,  0.00000,  0.30801
  4.2053,   0.4516,   0.0000,   0.1357, -0.28859,  0.00112,  0.00000,  0.28859
  4.2053,   0.4839,   0.0000,   0.1357, -0.26298,  0.00115,  0.00000,  0.26298
  4.2053,   0.5161,   0.0000,   0.1357, -0.23117,  0.00116,  0.00000,  0.23117
  4.2053,   0.5484,   0.0000,   0.1356, -0.19315,  0.00115,  0.00000,  0.19315
  4.2053,   0.5806,   0.0000,   0.1356, -0.14890,  0.00111,  0.00000,  0.14890
  4.2053,   0.6129,   0.0000,   0.1356, -0.09841,  0.00106,  0.00000,  0.09841
  4.2053,   0.6452,   0.0000,   0.1356, -0.04166,  0.00099,  0.00000,  0.04167
  4.2053,   0.6774,   0.0000,   0.1356,  0.02137,  0.00090,  0.00000,  0.02139
  4.2053,   0.7097,   0.0000,   0.1356,  0.09069,  0.00079,  0.00000,  0.09070
  4.2053,   0.7419,   0.0000,   0.1356,  0.16635,  0.00067,  0.00000,  0.16635
  4.2053,   0.7742,   0.0000,   0.1356,  0.24835,  0.00055,  0.00000,  0.24835
  4.2053,   0.8065,   0.0000,   0.1356,  0.33672,  0.00042,  0.00000,  0.33672
  4.2053,   0.8387,   0.0000,   0.1356,  0.43146,  0.00030,  0.00000,  0.43146
  4.2053,   0.8710,   0.0000,   0.1356,  0.53257,  0.00020,  0.00000,  0.53257
  4.2053,   0.9032,   0.0000,   0.1356,  0.64003,  0.00011,  0.00000,  0.64003
  4.2053,   0.9355,   0.0000,   0.1357,  0.75380,  0.00005,  0.00000,  0.75380
  4.2053,   0.9677,   0.0000,   0.1357,  0.87381,  0.00001,  0.00000,  0.87381
  4.2053,   1.0000,   0.0000,   0.1357,  1.00000,  0.00000,  0.00000,  1.00000
  4.2384,   0.0000,   0.0000,   0.1378,  0.00000,  0.00000,  0.00000,  0.00000
  4.2384,   0.0323,   0.0000,   0.1378, -0.06047,  0.00002,  0.00000,  0.06047
  4.2384,   0.0645,   0.0000,   0.1378, -0.11484,  0.00006,  0.00000,  0.11484
  4.2384,   0.0968,   0.0000,   0.1378, -0.16311,  0.00013,  0.00000,  0.16311
  4.2384,   0.1290,   0.0000,   0.1378, -0.20525,  0.00021,  0.00000,  0.20525
  4.2384,   0.1613,   0.0000,   0.1378, -0.24128,  0.00030,  0.00000,  0.24128
  4.2384,   0.1935,   0.0000,   0.1378, -0.27117,  0.00040,  0.00000,  0.27117
  4.2384,   0.2258,   0.0000,   0.1378, -0.29492,  0.00051,  0.00000,  0.29492
  4.2384,   0.2581,   0.0000,   0.1377, -0.31252,  0.00061,  0.00000,  0.31252
  4.2384,   0.2903,   0.0000,   0.1377, -0.32396,  0.00071,  0.00000,  0.32396
  4.2384,   0.3226,   0.0000,   0.1377, -0.32925,  0.00080,  0.00000,  0.32925
  4.2384,   0.3548,   0.0000,   0.1377, -0.32836,  0.00088,  0.00000,  0.32836
  4.2384,   0.3871,   0.0000,   0.1377, -0.32130,  0.00095,  0.00000,  0.32130
  4.2384,   0.4194,   0.0000,   0.1377, -0.30806,  0.00101,  0.00000,  0.30806
  4.2384,   0.4516,   0.0000,   0.1376, -0.28863,  0.00106,  0.00000,  0.28863
  4.2384,   0.4839,   0.0000,   0.1376, -0.26300,  0.00109,  0.00000,  0.26300
  4.2384,   0.5161,   0.0000,   0.1376, -0.23117,  0.00110,  0.00000,  0.23117
  4.2384,   0.5484,   0.0000,   0.1376, -0.19313,  0.00109,  0.00000,  0.19313
  4.2384,   0.5806,   0.0000,   0.1376, -0.14886,  0.00106,  0.00000,  0.14886
  4.2384,   0.6129,   0.0000,   0.1376, -0.09835,  0.00101,  0.00000,  0.09835
  4.2384,   0.6452,   0.0000,   0.1375, -0.04158,  0.00094,  0.00000,  0.04159
  4.2384,   0.6774,   0.0000,   0.1375,  0.02147,  0.00085,  0.00000,  0.02148
  4.2384,   0.7097,   0.0000,   0.1375,  0.09081,  0.00075,  0.00000,  0.09081
  4.2384,   0.7419,   0.0000,   0.1375,  0.16647,  0.00064,  0.00000,  0.16647
  4.2384,   0.7742,   0.0000,   0.1375,  0.24847,  0.00052,  0.00000,  0.24848
  4.2384,   0.8065,   0.0000,   0.1376,  0.33684,  0.00040,  0.00000,  0.33684
  4.2384,   0.8387,   0.0000,   0.1376,  0.43157,  0.00029,  0.00000,  0.43157
  4.2384,   0.8710,   0.0000,   0.1376,  0.53267,  0.00019,  0.00000,  0.53267
  4.2384,   0.9032,   0.0000,   0.1376,  0.64011,  0.00011,  0.00000,  0.64011
  4.2384,   0.9355,   0.0000,   0.1376,  0.75385,  0.00005,  0.00000,  0.75385
  4.2384,   0.9677,   0.0000,   0.1376,  0.87384,  0.00001,  0.00000,  0.87384
  4.2384,   1.0000,   0.0000,   0.1376,  1.00000,  0.00000,  0.00000,  1.00000
  4.2715,   0.0000,   0.0000,   0.1397,  0.00000,  0.00000,  0.00000,  0.00000
  4.2715,   0.0323,   0.0000,   0.1397, -0.06050,  0.00002,  0.00000,  0.06050
  4.2715,   0.0645,   0.0000,   0.1397, -0.11490,  0.00006,  0.00000,  0.11490
  4.2715,   0.0968,   0.0000,   0.1397, -0.16318,  0.00012,  0.00000,  0.16318
  4.2715,   0.1290,   0.0000,   0.1397, -0.20534,  0.00020,  0.00000,  0.20534
  4.2715,   0.1613,   0.0000,   0.1397, -0.24137,  0.00029,  0.00000,  0.24137
  4.2715,   0.1935,   0.0000,   0.1397, -0.27127,  0.00038,  0.00000,  0.27127
  4.2715,   0.2258,   0.0000,   0.1397, -0.29502,  0.00048,  0.00000,  0.29502
  4.2715,   0.2581,   0.0000,   0.1397, -0.31262,  0.00057,  0.00000,  0.31262
  4.2715,   0.2903,   0.0000,   0.1397, -0.32406,  0.00067,  0.00000,  0.32406
  4.2715,   0.3226,   0.0000,   0.1397, -0.32934,  0.00075,  0.00000,  0.32934
  4.2715,   0.3548,   0.0000,   0.1396, -0.32844,  0.00083,  0.00000,  0.32844
  4.2715,   0.3871,   0.0000,   0.1396, -0.32137,  0.00090,  0.00000,  0.32137
  4.2715,   0.4194,   0.0000,   0.1396, -0.30811,  0.00096,  0.00000,  0.30811
